R1A,R1B
R1B,R1C
R1C,R1D
R1F,R1G
R1F,S2A
S2A,R1E
R1E,S1A
S1A,R1D
S1A,S1B
S2A,S2B
R2A,R2B
R2B,R2C
R2C,R2D
R2F,R2G
R2F,S2B
S2B,R2E
R2E,S1B
S1B,R2D
R2A,R3A
R2B,R3B
R2C,R3C
R2D,R3D
R2E,R3E
R2F,R3F
R2G,R3G
R3A,R3B
R3B,R3C
R3D,R3E
R3E,R3F
R3F,R3G
R3D,S3A
S3A,R3C
S3A,S3B
R4A,R4B
R4B,R4C
R4C,R4D
R4D,S3B
S3B,R4E
R4E,R4F
R1B,M
R1C,N
R1C,V
R1D,W
S1A,Y
S1A,O
R1E,S
R1E,AB
R1E,AD
S2A,AE
S2A,AC
S2A,AA
R1G,T
R2B,M
R2C,N
R2C,V
R2D,X
S1B,O
S1B,Z
R2E,P
S2B,Q
R2F,R
R2F,AJ
R2G,T
R3B,K
R3B,JA
R3C,I
S3A,I
S3A,G
S3A,LA
R3D,LA
R3D,F
R3D,E
R3D,LE
R3F,LL
R3F,LM
R3G,B
R3G,A
LM,C
C,LO
LM,LN
LN,LK
LL,LK
LE,LF
LF,D
LF,LG
LG,LI
LG,LH
R4B,AG
R4B,AH
R4C,JB
R4C,JA
R4D,L
L,AI
S3B,LJ
S3B,H
R4E,LB
LB,LC
R4F,LD
R4F,D
R3E,LP
LP,LE
LP,LF
LP,LL
R4B,U